trade_date,open,high,low,close,volume
2024-08-01,471.760009765625,475.54998779296875,455.9800109863281,459.6600036621094,56653900
2024-08-02,450.8900146484375,453.57000732421875,444.4700012207031,448.75,66323200
2024-08-05,424.7099914550781,442.2900085449219,423.45001220703125,435.3699951171875,87483500
2024-08-06,437.2300109863281,447.07000732421875,434.55999755859375,439.5299987792969,63164400
2024-08-07,446.489990234375,449.0,434.3699951171875,434.7699890136719,54929200
2024-08-08,441.05999755859375,448.989990234375,437.1499938964844,448.07000732421875,47890100
2024-08-09,446.739990234375,452.05999755859375,445.6099853515625,450.4100036621094,33574000
2024-08-12,451.3900146484375,454.3699951171875,448.54998779296875,451.3800048828125,27795000
2024-08-13,455.82000732421875,462.8500061035156,455.67999267578125,462.5799865722656,40084500
2024-08-14,463.510009765625,465.1099853515625,458.3999938964844,462.7300109863281,34733700
2024-08-15,468.760009765625,474.82000732421875,468.3800048828125,474.4200134277344,38280600
2024-08-16,472.6199951171875,476.4100036621094,471.6499938964844,475.0299987792969,38383600
2024-08-19,475.1700134277344,481.30999755859375,473.3699951171875,481.2699890136719,23737700
2024-08-20,480.3500061035156,482.94000244140625,478.54998779296875,480.260009765625,29209300
2024-08-21,481.04998779296875,484.3699951171875,479.32000732421875,482.5,25658800
2024-08-22,484.8399963378906,485.5400085449219,473.80999755859375,474.8500061035156,37739600
2024-08-23,479.239990234375,482.739990234375,475.2799987792969,480.0,36061500
2024-08-26,479.45001220703125,480.3800048828125,473.239990234375,475.3399963378906,27452600
2024-08-27,473.69000244140625,477.8399963378906,471.7099914550781,476.760009765625,27510000
2024-08-28,476.2900085449219,477.0199890136719,467.8900146484375,471.3500061035156,37372400
2024-08-29,473.2799987792969,477.92999267578125,469.3699951171875,470.6600036621094,41081500
2024-08-30,475.0400085449219,476.8999938964844,470.510009765625,476.2699890136719,33466500
2024-09-03,473.20001220703125,473.3299865722656,459.4100036621094,461.80999755859375,44985200
2024-09-04,458.6700134277344,464.45001220703125,457.7300109863281,460.6099853515625,32505100
2024-09-05,458.9700012207031,465.3599853515625,457.94000244140625,461.0400085449219,34452400
2024-09-06,460.3299865722656,461.2200012207031,448.19000244140625,448.69000244140625,50624400
2024-09-09,453.05999755859375,455.4599914550781,449.82000732421875,454.4599914550781,32981200
2024-09-10,456.239990234375,459.1700134277344,452.2300109863281,458.6600036621094,29680300
2024-09-11,459.9100036621094,469.3699951171875,451.2799987792969,468.6199951171875,57843000
2024-09-12,468.6499938964844,474.0400085449219,466.8500061035156,473.2200012207031,40067800
2024-09-13,472.4800109863281,476.5299987792969,472.25,475.3399963378906,29111800
2024-09-16,473.19000244140625,473.8599853515625,469.8900146484375,473.239990234375,22585600
2024-09-17,476.2900085449219,477.6000061035156,470.9700012207031,473.489990234375,30084400
2024-09-18,474.70001220703125,478.8299865722656,470.8299865722656,471.44000244140625,39909200
2024-09-19,482.6099853515625,486.2300109863281,480.489990234375,483.3599853515625,52782500
