timestamp,delta,gamma,theta,vega,num_positions
2024-08-01,0.0,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0.0,0
2024-08-05,0.0,0.0,0.0,0.0,0
2024-08-06,0.0,0.0,0.0,0.0,0
2024-08-07,0.0,0.0,0.0,0.0,0
2024-08-08,0.0,0.0,0.0,0.0,0
2024-08-09,0.0,0.0,0.0,0.0,0
2024-08-12,0.0,0.0,0.0,0.0,0
2024-08-13,0.0,0.0,0.0,0.0,0
2024-08-14,0.0,0.0,0.0,0.0,0
2024-08-15,0.0,0.0,0.0,0.0,0
2024-08-16,0.0,0.0,0.0,0.0,0
2024-08-19,0.0,0.0,0.0,0.0,0
2024-08-20,0.0,0.0,0.0,0.0,0
2024-08-21,0.0,0.0,0.0,0.0,0
2024-08-22,0.0,0.0,0.0,0.0,0
2024-08-23,0.0,0.0,0.0,0.0,0
2024-08-26,0.0,0.0,0.0,0.0,0
2024-08-27,0.0,0.0,0.0,0.0,0
2024-08-28,0.0,0.0,0.0,0.0,0
2024-08-29,0.0,0.0,0.0,0.0,0
2024-08-30,0.0,0.0,0.0,0.0,0
2024-09-03,0.0,0.0,0.0,0.0,0
2024-09-04,0.0,0.0,0.0,0.0,0
2024-09-05,0.0,0.0,0.0,0.0,0
2024-09-06,0.0,0.0,0.0,0.0,0
2024-09-09,0.0,0.0,0.0,0.0,0
2024-09-10,0.0,0.0,0.0,0.0,0
2024-09-11,0.0,0.0,0.0,0.0,0
2024-09-12,0.0,0.0,0.0,0.0,0
2024-09-13,0.0,0.0,0.0,0.0,0
2024-09-16,0.0,0.0,0.0,0.0,0
2024-09-17,0.0,0.0,0.0,0.0,0
2024-09-18,0.0,0.0,0.0,0.0,0
2024-09-19,0.0,0.0,0.0,0.0,0
2024-09-20,0.0,0.0,0.0,0.0,0
2024-09-23,0.0,0.0,0.0,0.0,0
2024-09-24,0.0,0.0,0.0,0.0,0
2024-09-25,70351.346786,84561.649368,-2393.972292,1103.182221,1
2024-09-26,110958.068177,84561.336584,-2952.429357,1202.205119,1
2024-09-27,183878.217608,20925.755454,-1976.464306,526.495052,1
2024-09-30,0.0,0.0,0.0,0.0,0
2024-10-01,117283.821036,54146.85486,-4116.605777,1246.601062,1
2024-10-02,161772.307328,32769.23877,-3648.058304,945.779986,1
2024-10-03,165775.27828,32364.609658,-3496.755899,852.432813,1
2024-10-04,170350.014176,31299.425703,-3286.523461,747.785872,1
2024-10-07,0.0,0.0,0.0,0.0,0
2024-10-08,0.0,0.0,0.0,0.0,0
2024-10-09,0.0,0.0,0.0,0.0,0
2024-10-10,99418.271856,45519.476464,-5111.165134,1532.904609,1
2024-10-11,135561.044511,38271.568749,-5337.677391,1442.978702,1
2024-10-14,145749.706556,39651.399376,-5724.694997,1189.264761,1
2024-10-15,132096.87748,48670.565948,-6289.222647,1206.453968,1
2024-10-16,185901.30337,14742.027185,-3338.691765,491.645743,1
2024-10-17,190704.535725,11185.113073,-2674.175292,336.795489,1
2024-10-18,197838.956495,3347.889377,-1079.113804,97.24357,1
2024-10-21,199998.147776,6.130858,-275.740718,0.111413,1
2024-10-22,199999.994976,0.02507,-273.905502,0.000314,1
2024-10-23,200000.0,0.0,-273.935075,0.0,1
2024-10-24,0.0,0.0,0.0,0.0,0
2024-10-25,0.0,0.0,0.0,0.0,0
2024-10-28,0.0,0.0,0.0,0.0,0
2024-10-29,0.0,0.0,0.0,0.0,0
2024-10-30,0.0,0.0,0.0,0.0,0
2024-10-31,0.0,0.0,0.0,0.0,0
2024-11-01,0.0,0.0,0.0,0.0,0
2024-11-04,0.0,0.0,0.0,0.0,0
2024-11-05,0.0,0.0,0.0,0.0,0
2024-11-06,0.0,0.0,0.0,0.0,0
2024-11-07,0.0,0.0,0.0,0.0,0
2024-11-08,0.0,0.0,0.0,0.0,0
2024-11-11,0.0,0.0,0.0,0.0,0
2024-11-12,0.0,0.0,0.0,0.0,0
2024-11-13,0.0,0.0,0.0,0.0,0
2024-11-14,0.0,0.0,0.0,0.0,0
2024-11-15,0.0,0.0,0.0,0.0,0
2024-11-18,0.0,0.0,0.0,0.0,0
2024-11-19,0.0,0.0,0.0,0.0,0
2024-11-20,0.0,0.0,0.0,0.0,0
2024-11-21,0.0,0.0,0.0,0.0,0
2024-11-22,0.0,0.0,0.0,0.0,0
2024-11-25,0.0,0.0,0.0,0.0,0
2024-11-26,0.0,0.0,0.0,0.0,0
2024-11-27,0.0,0.0,0.0,0.0,0
2024-11-29,0.0,0.0,0.0,0.0,0
2024-12-02,0.0,0.0,0.0,0.0,0
2024-12-03,0.0,0.0,0.0,0.0,0
2024-12-04,0.0,0.0,0.0,0.0,0
2024-12-05,0.0,0.0,0.0,0.0,0
2024-12-06,0.0,0.0,0.0,0.0,0
2024-12-09,0.0,0.0,0.0,0.0,0
2024-12-10,0.0,0.0,0.0,0.0,0
2024-12-11,0.0,0.0,0.0,0.0,0
2024-12-12,0.0,0.0,0.0,0.0,0
2024-12-13,0.0,0.0,0.0,0.0,0
2024-12-16,0.0,0.0,0.0,0.0,0
2024-12-17,0.0,0.0,0.0,0.0,0
2024-12-18,0.0,0.0,0.0,0.0,0
2024-12-19,0.0,0.0,0.0,0.0,0
2024-12-20,0.0,0.0,0.0,0.0,0
2024-12-23,0.0,0.0,0.0,0.0,0
2024-12-24,0.0,0.0,0.0,0.0,0
2024-12-26,0.0,0.0,0.0,0.0,0
2024-12-27,0.0,0.0,0.0,0.0,0
2024-12-30,0.0,0.0,0.0,0.0,0
2024-12-31,0.0,0.0,0.0,0.0,0
2025-01-02,0.0,0.0,0.0,0.0,0
2025-01-03,0.0,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0.0,0
2025-01-16,0.0,0.0,0.0,0.0,0
2025-01-17,0.0,0.0,0.0,0.0,0
2025-01-21,0.0,0.0,0.0,0.0,0
2025-01-22,0.0,0.0,0.0,0.0,0
2025-01-23,0.0,0.0,0.0,0.0,0
2025-01-24,0.0,0.0,0.0,0.0,0
2025-01-27,0.0,0.0,0.0,0.0,0
2025-01-28,0.0,0.0,0.0,0.0,0
2025-01-29,0.0,0.0,0.0,0.0,0
2025-01-30,0.0,0.0,0.0,0.0,0
2025-01-31,0.0,0.0,0.0,0.0,0
2025-02-03,0.0,0.0,0.0,0.0,0
2025-02-04,0.0,0.0,0.0,0.0,0
2025-02-05,33382.345398,1321.840222,-13348.64917,1832.529072,1
2025-02-06,0.0,0.0,0.0,0.0,0
2025-02-07,0.0,0.0,0.0,0.0,0
2025-02-10,30340.916386,1314.093249,-11539.665979,1648.351296,1
2025-02-11,0.0,0.0,0.0,0.0,0
2025-02-12,0.0,0.0,0.0,0.0,0
2025-02-13,0.0,0.0,0.0,0.0,0
2025-02-14,0.0,0.0,0.0,0.0,0
2025-02-18,0.0,0.0,0.0,0.0,0
2025-02-19,0.0,0.0,0.0,0.0,0
2025-02-20,0.0,0.0,0.0,0.0,0
2025-02-21,0.0,0.0,0.0,0.0,0
2025-02-24,0.0,0.0,0.0,0.0,0
2025-02-25,0.0,0.0,0.0,0.0,0
2025-02-26,0.0,0.0,0.0,0.0,0
2025-02-27,0.0,0.0,0.0,0.0,0
2025-02-28,0.0,0.0,0.0,0.0,0
2025-03-03,0.0,0.0,0.0,0.0,0
2025-03-04,0.0,0.0,0.0,0.0,0
2025-03-05,0.0,0.0,0.0,0.0,0
2025-03-06,0.0,0.0,0.0,0.0,0
2025-03-07,0.0,0.0,0.0,0.0,0
2025-03-10,0.0,0.0,0.0,0.0,0
2025-03-11,0.0,0.0,0.0,0.0,0
2025-03-12,0.0,0.0,0.0,0.0,0
2025-03-13,0.0,0.0,0.0,0.0,0
2025-03-14,0.0,0.0,0.0,0.0,0
2025-03-17,0.0,0.0,0.0,0.0,0
2025-03-18,0.0,0.0,0.0,0.0,0
2025-03-19,0.0,0.0,0.0,0.0,0
2025-03-20,0.0,0.0,0.0,0.0,0
2025-03-21,0.0,0.0,0.0,0.0,0
2025-03-24,0.0,0.0,0.0,0.0,0
2025-03-25,0.0,0.0,0.0,0.0,0
2025-03-26,0.0,0.0,0.0,0.0,0
2025-03-27,0.0,0.0,0.0,0.0,0
2025-03-28,0.0,0.0,0.0,0.0,0
2025-03-31,0.0,0.0,0.0,0.0,0
2025-04-01,0.0,0.0,0.0,0.0,0
2025-04-02,0.0,0.0,0.0,0.0,0
2025-04-03,0.0,0.0,0.0,0.0,0
2025-04-04,0.0,0.0,0.0,0.0,0
2025-04-07,0.0,0.0,0.0,0.0,0
2025-04-08,0.0,0.0,0.0,0.0,0
2025-04-09,0.0,0.0,0.0,0.0,0
2025-04-10,0.0,0.0,0.0,0.0,0
2025-04-11,0.0,0.0,0.0,0.0,0
2025-04-14,0.0,0.0,0.0,0.0,0
2025-04-15,0.0,0.0,0.0,0.0,0
2025-04-16,0.0,0.0,0.0,0.0,0
2025-04-17,0.0,0.0,0.0,0.0,0
2025-04-21,0.0,0.0,0.0,0.0,0
2025-04-22,0.0,0.0,0.0,0.0,0
2025-04-23,0.0,0.0,0.0,0.0,0
2025-04-24,0.0,0.0,0.0,0.0,0
2025-04-25,0.0,0.0,0.0,0.0,0
2025-04-28,0.0,0.0,0.0,0.0,0
2025-04-29,0.0,0.0,0.0,0.0,0
2025-04-30,0.0,0.0,0.0,0.0,0
2025-05-01,0.0,0.0,0.0,0.0,0
2025-05-02,0.0,0.0,0.0,0.0,0
2025-05-05,0.0,0.0,0.0,0.0,0
2025-05-06,0.0,0.0,0.0,0.0,0
2025-05-07,0.0,0.0,0.0,0.0,0
2025-05-08,0.0,0.0,0.0,0.0,0
2025-05-09,0.0,0.0,0.0,0.0,0
2025-05-12,0.0,0.0,0.0,0.0,0
2025-05-13,0.0,0.0,0.0,0.0,0
2025-05-14,0.0,0.0,0.0,0.0,0
2025-05-15,0.0,0.0,0.0,0.0,0
2025-05-16,0.0,0.0,0.0,0.0,0
2025-05-19,0.0,0.0,0.0,0.0,0
2025-05-20,0.0,0.0,0.0,0.0,0
2025-05-21,0.0,0.0,0.0,0.0,0
2025-05-22,0.0,0.0,0.0,0.0,0
2025-05-23,0.0,0.0,0.0,0.0,0
2025-05-27,0.0,0.0,0.0,0.0,0
2025-05-28,0.0,0.0,0.0,0.0,0
2025-05-29,0.0,0.0,0.0,0.0,0
2025-05-30,0.0,0.0,0.0,0.0,0
2025-06-02,0.0,0.0,0.0,0.0,0
2025-06-03,0.0,0.0,0.0,0.0,0
2025-06-04,0.0,0.0,0.0,0.0,0
2025-06-05,0.0,0.0,0.0,0.0,0
2025-06-06,0.0,0.0,0.0,0.0,0
2025-06-09,0.0,0.0,0.0,0.0,0
2025-06-10,0.0,0.0,0.0,0.0,0
2025-06-11,0.0,0.0,0.0,0.0,0
2025-06-12,0.0,0.0,0.0,0.0,0
