timestamp,equity,cash,positions_value
2023-01-03,1000000.0,1000000.0,0.0
2023-01-04,1000000.0,1000000.0,0.0
2023-01-05,1000000.0,1000000.0,0.0
2023-01-06,1000000.0,1000000.0,0.0
2023-01-09,1000000.0,1000000.0,0.0
2023-01-10,1000000.0,1000000.0,0.0
2023-01-11,1000000.0,1000000.0,0.0
2023-01-12,1000000.0,1000000.0,0.0
2023-01-13,1000000.0,1000000.0,0.0
2023-01-17,1000000.0,1000000.0,0.0
2023-01-18,1000000.0,1000000.0,0.0
2023-01-19,1000000.0,1000000.0,0.0
2023-01-20,1000000.0,1000000.0,0.0
2023-01-23,1000000.0,1000000.0,0.0
2023-01-24,1000000.0,1000000.0,0.0
2023-01-25,1000000.0,1000000.0,0.0
2023-01-26,1000000.0,1000000.0,0.0
2023-01-27,1000000.0,1000000.0,0.0
2023-01-30,1000000.0,1000000.0,0.0
2023-01-31,1000000.0,1000000.0,0.0
2023-02-01,1000000.0,1000000.0,0.0
2023-02-02,1000000.0,1000000.0,0.0
2023-02-03,1000000.0,1000000.0,0.0
2023-02-06,1000000.0,1000000.0,0.0
2023-02-07,1000000.0,1000000.0,0.0
2023-02-08,1000000.0,1000000.0,0.0
2023-02-09,1000000.0,1000000.0,0.0
2023-02-10,1000000.0,1000000.0,0.0
2023-02-13,1000000.0,1000000.0,0.0
2023-02-14,1000000.0,1000000.0,0.0
2023-02-15,1000000.0,1000000.0,0.0
2023-02-16,1000000.0,1000000.0,0.0
2023-02-17,999982.5393,982521.8096,17460.7297
2023-02-21,992978.1929,992978.1929,0.0
2023-02-22,992978.1929,992978.1929,0.0
2023-02-23,992978.1929,992978.1929,0.0
2023-02-24,992978.1929,992978.1929,0.0
2023-02-27,992978.1929,992978.1929,0.0
2023-02-28,992978.1929,992978.1929,0.0
2023-03-01,992978.1929,992978.1929,0.0
2023-03-02,992978.1929,992978.1929,0.0
2023-03-03,992978.1929,992978.1929,0.0
2023-03-06,992978.1929,992978.1929,0.0
2023-03-07,992978.1929,992978.1929,0.0
2023-03-08,992978.1929,992978.1929,0.0
2023-03-09,992978.1929,992978.1929,0.0
2023-03-10,992929.9121,944649.1259,48280.7862
2023-03-13,991717.3678,944649.1259,47068.2419
2023-03-14,1018495.6512,944649.1259,73846.5253
2023-03-15,1005909.6726,944649.1259,61260.5467
2023-03-16,1023834.4244,944649.1259,79185.2985
2023-03-17,1012020.7394,944649.1259,67371.6135
2023-03-20,1035917.2843,944649.1259,91268.1584
2023-03-21,1019776.1242,979500.9736,40275.1506
2023-03-22,1010911.2323,979500.9736,31410.2586
2023-03-23,1059239.9947,979500.9736,79739.0211
2023-03-24,1054982.303,979500.9736,75481.3294
2023-03-27,1029904.9141,979500.9736,50403.9405
2023-03-28,1021400.2739,979500.9736,41899.3003
