trade_date,open,high,low,close,volume
2022-01-03,66.63200378417969,67.16999816894531,66.12200164794922,66.33200073242188,22591000
2022-01-04,66.28800201416016,67.21900177001953,65.7229995727539,67.09200286865234,21103000
2022-01-05,67.12100219726562,67.12100219726562,64.20099639892578,64.30000305175781,34961000
2022-01-06,64.01599884033203,64.86499786376953,63.44300079345703,63.702999114990234,28581000
2022-01-07,63.584999084472656,63.99100112915039,61.84600067138672,61.915000915527344,27832000
2022-01-10,60.88600158691406,62.20399856567383,60.356998443603516,62.11600112915039,29793000
2022-01-11,61.55400085449219,62.79999923706055,61.457000732421875,62.20500183105469,19037000
2022-01-12,62.750999450683594,63.0989990234375,61.9739990234375,62.20000076293945,18806000
2022-01-13,62.74700164794922,62.78799819946289,59.415000915527344,59.71900177001953,30048000
2022-01-14,59.577999114990234,60.03799819946289,59.20000076293945,59.637001037597656,25661000
2022-01-18,58.832000732421875,59.104000091552734,57.5989990234375,57.77899932861328,35825000
2022-01-19,58.15800094604492,58.472999572753906,56.33300018310547,56.39699935913086,22692000
2022-01-20,56.79999923706055,57.013999938964844,54.676998138427734,54.77199935913086,25225000
2022-01-21,54.66400146484375,55.540000915527344,53.13399887084961,53.323001861572266,38010000
2022-01-24,53.0890007019043,54.35100173950195,51.34000015258789,54.15800094604492,54256000
2022-01-25,52.79999923706055,54.540000915527344,52.422000885009766,53.41400146484375,38158000
2022-01-26,55.20000076293945,57.41699981689453,55.00699996948242,55.71200180053711,49715000
2022-01-27,56.97200012207031,57.0260009765625,54.10300064086914,54.23099899291992,34183000
2022-01-28,54.33599853515625,56.04999923706055,53.23899841308594,56.0099983215332,30254000
2022-01-31,55.939998626708984,58.637001037597656,55.599998474121094,58.5880012512207,40288000
2022-02-01,58.58700180053711,59.38999938964844,57.582000732421875,59.27199935913086,25719000
2022-02-02,59.900001525878906,60.47999954223633,59.362998962402344,60.34299850463867,24443000
2022-02-03,59.56700134277344,59.902000427246094,58.012001037597656,58.084999084472656,30602000
2022-02-04,57.63800048828125,59.65299987792969,57.61399841308594,59.01599884033203,20548000
2022-02-07,59.01599884033203,60.15800094604492,58.41600036621094,58.76300048828125,18671000
2022-02-08,58.8380012512207,60.185001373291016,58.69900131225586,60.02199935913086,14570000
2022-02-09,60.73500061035156,61.172000885009766,60.15599822998047,61.13399887084961,22004000
2022-02-10,59.529998779296875,61.4640007019043,58.856998443603516,59.13600158691406,24920000
2022-02-11,59.13600158691406,59.97600173950195,56.90800094604492,57.34199905395508,27281000
2022-02-14,57.5,58.28099822998047,57.00699996948242,57.858001708984375,19291000
2022-02-15,58.90299987792969,60.604000091552734,58.82500076293945,60.277000427246094,34284000
2022-02-16,59.40599822998047,60.08100128173828,58.72200012207031,59.72100067138672,22931000
2022-02-17,58.970001220703125,59.15800094604492,57.888999938964844,57.900001525878906,21424000
2022-02-18,58.09400177001953,58.77399826049805,57.327999114990234,57.999000549316406,19708000
2022-02-22,57.999000549316406,59.020999908447266,56.98099899291992,57.74599838256836,20204000
2022-02-23,58.02299880981445,58.50699996948242,56.4739990234375,56.51900100708008,22416000
2022-02-24,55.15800094604492,58.569000244140625,54.902000427246094,58.0,35316000
2022-02-25,57.983001708984375,58.9379997253418,57.400001525878906,58.80099868774414,22380000
2022-02-28,58.099998474121094,59.22999954223633,57.63800048828125,58.74399948120117,25005000
2022-03-01,58.479000091552734,58.762001037597656,56.529998779296875,57.012001037597656,24898000
2022-03-02,57.45199966430664,59.053001403808594,57.358001708984375,58.577999114990234,21771000
2022-03-03,59.36800003051758,59.369998931884766,57.43299865722656,57.86000061035156,26454000
2022-03-04,59.27899932861328,60.590999603271484,58.4010009765625,59.5989990234375,44757000
2022-03-07,59.70800018310547,59.87799835205078,57.0,57.06999969482422,26494000
2022-03-08,57.21699905395508,59.60499954223633,56.361000061035156,57.595001220703125,26993000
2022-03-09,58.87900161743164,60.16400146484375,58.70000076293945,59.70199966430664,22560000
2022-03-10,58.555999755859375,59.00199890136719,57.637001037597656,58.77299880981445,19323000
2022-03-11,59.20000076293945,59.44300079345703,57.71200180053711,57.78499984741211,19813000
2022-03-14,57.69599914550781,57.99800109863281,56.474998474121094,56.779998779296875,25234000
2022-03-15,57.72700119018555,59.67599868774414,57.50400161743164,59.2760009765625,28260000
2022-03-16,59.665000915527344,60.770999908447266,58.40599822998047,60.71200180053711,29454000
2022-03-17,60.47200012207031,60.70000076293945,59.76300048828125,60.266998291015625,18174000
2022-03-18,60.39699935913086,61.32099914550781,59.5989990234375,61.04100036621094,41538000
2022-03-21,60.560001373291016,60.560001373291016,58.88600158691406,60.12900161743164,25789000
2022-03-22,60.172000885009766,61.349998474121094,59.93299865722656,61.13399887084961,19262000
2022-03-23,60.79999923706055,61.137001037597656,59.91600036621094,59.9379997253418,13839000
2022-03-24,60.66299819946289,62.72200012207031,60.20000076293945,62.643001556396484,26016000
2022-03-25,62.70800018310547,63.04100036621094,62.00699996948242,62.887001037597656,14538000
2022-03-28,62.5880012512207,63.33000183105469,61.577999114990234,63.28799819946289,14427000
2022-03-29,64.0,64.53099822998047,63.0,64.14700317382812,23001000
2022-03-30,63.887001037597656,64.42900085449219,62.733001708984375,63.10900115966797,18626000
2022-03-31,63.04800033569336,63.900001525878906,62.80500030517578,62.96799850463867,21731000
2022-04-01,63.16899871826172,63.457000732421875,61.86899948120117,62.698001861572266,16267000
2022-04-04,62.641998291015625,63.672000885009766,62.45199966430664,63.48500061035156,16484000
2022-04-05,62.95500183105469,63.22600173950195,61.29999923706055,61.4119987487793,19778000
2022-04-06,60.20800018310547,61.159000396728516,59.37699890136719,60.20000076293945,23742000
2022-04-07,59.983001708984375,60.763999938964844,59.32400131225586,60.30500030517578,16583000
2022-04-08,59.737998962402344,59.85900115966797,58.59700012207031,58.70000076293945,20464000
2022-04-11,58.257999420166016,58.928001403808594,57.94300079345703,58.06100082397461,23512000
2022-04-12,58.9109992980957,59.85900115966797,58.21699905395508,58.50699996948242,17350000
2022-04-13,58.849998474121094,59.67100143432617,58.60499954223633,59.25400161743164,20266000
2022-04-14,59.499000549316406,59.70600128173828,57.2859992980957,57.3849983215332,27385000
2022-04-18,57.28499984741211,59.12200164794922,57.28499984741211,58.650001525878906,21375000
2022-04-19,57.93600082397461,59.869998931884766,57.93600082397461,59.762001037597656,16581000
2022-04-20,60.41999816894531,61.34299850463867,59.51300048828125,59.77199935913086,13920000
2022-04-21,60.55400085449219,61.58700180053711,59.066001892089844,59.27299880981445,20352000
2022-04-22,59.01100158691406,59.874000549316406,58.625999450683594,58.69499969482422,21064000
2022-04-25,58.14899826049805,58.875999450683594,57.11199951171875,58.78799819946289,26959000
2022-04-26,58.380001068115234,58.54600143432617,55.97100067138672,56.00699996948242,35809000
2022-04-27,55.57899856567383,57.007999420166016,55.5,55.95399856567383,19313000
2022-04-28,56.59400177001953,58.50199890136719,55.797000885009766,57.89400100708008,22334000
2022-04-29,57.262001037597656,57.827999114990234,55.34000015258789,55.43899917602539,26108000
2022-05-02,55.7140007019043,57.763999938964844,55.63800048828125,57.6349983215332,26725000
2022-05-03,57.60100173950195,58.67499923706055,57.176998138427734,58.117000579833984,17064000
2022-05-04,58.17900085449219,60.40700149536133,57.39799880981445,60.36600112915039,23896000
2022-05-05,59.42300033569336,59.7869987487793,57.42900085449219,57.999000549316406,32806000
2022-05-06,57.49399948120117,58.99800109863281,56.94300079345703,58.0099983215332,20745000
2022-05-09,57.28799819946289,57.79999923706055,56.027000427246094,56.29199981689453,30074000
2022-05-10,58.04899978637695,59.1150016784668,57.18000030517578,58.138999938964844,29271000
2022-05-11,57.45800018310547,58.46900177001953,56.58599853515625,56.71099853515625,26660000
2022-05-12,56.34000015258789,57.361000061035156,55.82600021362305,57.15700149536133,25518000
2022-05-13,57.70500183105469,59.159000396728516,57.349998474121094,58.82400131225586,19449000
2022-05-16,58.4379997253418,58.91400146484375,57.76499938964844,58.266998291015625,14189000
2022-05-17,59.54499816894531,60.900001525878906,59.361000061035156,60.814998626708984,24676000
2022-05-18,60.0,60.071998596191406,56.61800003051758,57.05699920654297,35024000
